Physician,Percentage,Shift1,Shift2,Shift3,Shift4,Shift5,Shift6,Shift7,Shift8,Shift9,Shift10,Shift11,Shift12,Shift13,Shift14,Shift15,Shift16,Shift17,Shift18,Shift19,Shift20,Shift21,Unavailable,Role
Physician1,100,2,4,1,5,3,2,4,1,5,3,2,4,1,5,3,2,4,1,5,3,2,"Shift3, Shift5",Chef
Physician2,100,3,2,5,4,1,3,2,5,4,1,3,2,5,4,1,3,2,5,4,1,3,Shift2,ÖL
Physician3,50,5,3,2,1,4,5,3,2,1,4,5,3,2,1,4,5,3,2,1,4,5,-,ST
Physician4,100,3,4,1,5,2,3,4,1,5,3,3,4,1,5,2,3,4,1,5,2,3,Shift4,AT
Physician5,100,2,3,4,1,5,2,3,4,1,5,2,3,4,1,5,2,3,4,1,5,2,-,UL
Physician6,75,3,2,1,5,4,3,2,1,5,4,3,2,1,3,4,3,2,1,5,4,3,Shift1,ÖL
Physician7,100,5,4,3,3,3,3,4,3,2,1,5,4,3,2,1,5,4,3,2,1,5,"Shift2, Shift4",ST
Physician8,25,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,-,AT
Physician9,100,1,5,2,4,3,1,5,2,4,3,1,5,2,4,3,1,5,2,4,3,1,-,Chef
Physician10,100,3,2,5,1,4,3,2,5,1,4,3,2,5,1,4,3,2,5,1,4,3,Shift3,ST
